G2,G3,IncludeG3,Index,M2,mb,mc,Order,RequestedOrder,s0,ThetaDeg,Threshold
0.5070256419549714,0.36948217952298557,True,730.,7.324129874223745,4.173774757583665,1.2683431279388697,total,total,54.94574476046442,43.297631262132384,29.616647079924267
0.38865028099852084,0.7935812713576152,True,731.,7.544290946002254,4.177123707341738,1.269659575223157,total,total,53.70262338051411,43.18673757305203,29.66744812722841
0.6637639088419461,0.45373180677884906,True,732.,8.250396006950414,4.163411135194916,1.2676237094772185,total,total,54.97509271823058,43.52517398436036,29.496139484042875
0.41012215887162845,0.451629879627441,True,733.,7.237546017004948,4.189938873085831,1.25687638950825,total,total,54.61949108598806,43.296647233686976,29.667796504827823
0.25169748829369776,0.7598831543295284,True,734.,7.0999632469647285,4.178274486288878,1.2705659006444932,total,total,53.28869019345767,43.03044624461667,29.68986156227621
0.24482219713476103,0.6914376577403673,True,735.,8.438252107972483,4.176907682214822,1.2637316873607036,total,total,54.693771266893926,43.50741212253771,29.600556749775173
0.5953511678402535,0.4625009346106014,True,736.,8.926225995855653,4.188805087778702,1.2807667193569654,total,total,53.24004232534147,43.275809044595434,29.916215753413326
0.34191470717334044,0.6392929180687895,True,737.,8.453787543317675,4.170109286362364,1.2808646350251043,total,total,54.33046087984344,43.35804245671886,29.71311669164628
0.5844538906132045,0.773498676380946,True,738.,8.062851367370019,4.163834680106671,1.289941568571611,total,total,54.96810985391327,43.317082876477414,29.743675370647352
0.5256323892087843,0.3024473496491591,True,739.,8.670182662440792,4.1757044797299985,1.2877991812840393,total,total,54.211911673840284,43.33210747503701,29.84987225391379
0.26524115432816264,0.5031425911245808,True,740.,7.692555387506703,4.2008200374475475,1.2535166526600345,total,total,53.28091144584012,43.24625090721669,29.749788729053737
0.3165620132276516,0.5936126876589973,True,741.,7.894061219958058,4.201536476110688,1.2570673663950982,total,total,53.200802607711495,43.24855955449803,29.79635590941893
0.5018584756924729,0.46505527695501464,True,742.,7.479592603881011,4.184266214300914,1.2561773602788329,total,total,53.63395019719477,43.26468743795287,29.59842628818605
0.6744855176423401,0.615869080604395,True,743.,7.500217683442199,4.171345061197625,1.2708135372769342,total,total,54.47439877946054,43.281723312983644,29.617090210950586
0.5916803833575219,0.6780020385834973,True,744.,8.87582887202353,4.209406018152223,1.2803890437025995,total,total,53.21506509487624,43.231329399832845,30.137849821165595
0.6953301493301474,0.33205146525654367,True,745.,7.072487650315805,4.195434444727204,1.2727220099546381,total,total,53.215594225941445,43.01699034401201,29.90073501287869
0.4689605343465082,0.2876850227815228,True,746.,8.581647949340306,4.169586404036841,1.2530840017625717,total,total,54.26717599910103,43.58730006433304,29.40535432993277
0.4353764007044922,0.5588717522954786,True,747.,7.974991414410154,4.165065340578525,1.2773460216011734,total,total,54.14346661434521,43.289412177719676,29.61984143518267
0.3038005607000701,0.41968380886436235,True,748.,7.828685405101107,4.199222033188204,1.2744538715543279,total,total,53.84862047355018,43.19183316726335,29.96112791015897
0.2770742898241729,0.4977196682261596,True,749.,7.176721692574146,4.198623160109504,1.2621047660857343,total,total,54.97133917503061,43.25939717853018,29.819549483928547
0.5874510393456646,0.3788402000593864,True,750.,7.997068664214842,4.18772994242724,1.2658910276409276,total,total,53.619312483787894,43.292315864765385,29.741981685167264
0.7105625155125393,0.8562555658457108,True,751.,8.13850397710566,4.19489506112805,1.2755023537971673,total,total,54.00763598893416,43.28339789672428,29.925247877220496
0.4964865086824295,0.3694290377913785,True,752.,7.1796533277358545,4.2064327203729865,1.2813622307287973,total,total,54.608620230062,43.09492438429026,30.115893425338232
0.5835273391759869,0.5229837938642877,True,753.,7.537385058585487,4.19061688093085,1.2756456349221983,total,total,53.039228981019015,43.06445449247378,29.8800258922201
0.6137515988217123,0.3131628384061272,True,754.,8.089360863774463,4.205101464794299,1.2511525109517507,total,total,54.25383063494311,43.4648684585495,29.770707447844572
0.44946817907745823,0.5490537013629587,True,755.,8.36717136070517,4.172734810228487,1.2845552920561234,total,total,54.48559559297288,43.337480518870244,29.782015260493576
0.5801727652883809,0.7378853246182363,True,756.,8.50532516037803,4.179706679427358,1.2890717470820208,total,total,53.18937170417068,43.15906633795745,29.9075374782544
0.43295715988757855,0.7881627186485517,True,757.,8.003761009061822,4.175274216253627,1.2679393106247523,total,total,54.40258008813869,43.37450064151639,29.628573499191763
0.3470622291228833,0.5894039397362526,True,758.,8.105826364755922,4.1670121285701835,1.2806365009469542,total,total,53.723812980214745,43.231294555077085,29.676875590679952
0.4434264846756729,0.7093278342615047,True,759.,7.83072196441174,4.180354403973449,1.2868236122929149,total,total,53.316326413032584,43.07232191757731,29.890035461546216
0.4544496294700032,0.3724177810770683,True,760.,7.071830130224927,4.162449971671141,1.2616087064109045,total,total,53.149336003600624,43.114254806171814,29.420412543277152
0.630536668615189,0.6160814517274743,True,761.,7.134021980915424,4.206086022395713,1.2692660202162123,total,total,54.65664999016222,43.18038780058579,29.979479990534585
0.6603276723706055,0.5181576358729932,True,762.,8.96136665179467,4.182552064780485,1.27411743274863,total,total,54.15394835388353,43.4633194178223,29.775242005264648
0.4241342887918983,0.4380118277559801,True,763.,7.8901488981211765,4.184035775617316,1.2892547818499434,total,total,53.43702675803907,43.0763121582378,29.956909526460265
0.3210975886583731,0.8479165193732906,True,764.,7.531704783869494,4.1719278484492985,1.2894653856911544,total,total,54.8463571549491,43.16799297168977,29.826816057915117
0.2958065886380144,0.548236735104323,True,765.,8.004227528212395,4.165939495544604,1.278574456017134,total,total,53.46467261350215,43.19626074731288,29.642732168750417
0.30258347897343973,0.8318078086052875,True,766.,8.630270295922472,4.171926010356086,1.2667526298269762,total,total,53.06647481875795,43.323805710561174,29.579225351183474
0.3102008258707649,0.6423046839328453,True,767.,7.740416040829026,4.162507544939898,1.2582323696093354,total,total,53.15486065552812,43.264186914896044,29.384421221187235
0.41102869896333954,0.5208272837290415,True,768.,8.044297174451046,4.2076805028684054,1.2605651079177185,total,total,53.72760312937042,43.309149991445906,29.901710059881704
0.5655392192477929,0.7669512678406167,True,769.,7.375569511691637,4.206199894741676,1.253820996715085,total,total,53.328077787566876,43.1962109313604,29.81182813514428
0.669759435553658,0.7205896699170683,True,770.,7.590932328227144,4.162199036239879,1.2522697909715048,total,total,53.3320682927388,43.320523474126745,29.316472680843813
0.36475988423221295,0.3431840336037206,True,771.,7.318905930655757,4.197703829893569,1.271414494422141,total,total,54.93476761855323,43.23294055256821,29.911255245365883
0.3878036548482005,0.7272302928934801,True,772.,7.913241906687027,4.168867208871566,1.2692269775505067,total,total,54.0912361229876,43.31990145759523,29.572868380397548
0.4736435999489494,0.642965513229377,True,773.,7.976173850886143,4.17632692215899,1.2701926095406015,total,total,54.95184109559205,43.417341834489896,29.664575009185135
0.31249761220230604,0.5535168228527308,True,774.,8.749314057348927,4.19547316073401,1.2793366242403845,total,total,53.37809214012189,43.25269340826542,29.973542181651375
0.6119101906276663,0.7564857352374262,True,775.,7.591921669722402,4.1707988353767895,1.2608569035933843,total,total,54.74188857511978,43.39602232196268,29.502884066687628
0.24289248842666206,0.6834710664723674,True,776.,7.065574130133602,4.201250245548546,1.2579489512797193,total,total,54.99312881486325,43.25469476200622,29.80285587065038
0.28341463199336564,0.4318229068471731,True,777.,7.9891556254672125,4.164653596991161,1.2852614820011998,total,total,54.549292509261356,43.27445088796732,29.70157436822831
0.3069967026940405,0.7932541170577888,True,778.,8.924881097976744,4.176074934551838,1.2650623639143839,total,total,54.63542696573726,43.576000769675154,29.605975100760293
0.35282078025879193,0.6932049462257314,True,779.,7.559027872982998,4.207870259706575,1.2861389986805574,total,total,53.42108342603288,42.995134672673,30.184137731243528
0.6380573925556741,0.835585901021018,True,780.,8.456763461850255,4.165798548367742,1.2516097597069844,total,total,53.141786844200126,43.44747243134982,29.348312776397073
0.6972998350628407,0.6454202266579064,True,781.,7.6458697487341,4.182020869235562,1.280095674618796,total,total,54.262254745769454,43.20854023441994,29.834717138647477
0.5430054904817652,0.566324701794937,True,782.,7.253454301998571,4.1603366435340146,1.2815824242227682,total,total,54.15000675063784,43.12266705535932,29.61448314001485
0.3208934372159492,0.6431661139205989,True,783.,7.022876050283489,4.160446280396804,1.2545537720512,total,total,53.53340509200302,43.18203704250129,29.322225568011888
0.6744378725731249,0.5527831529293289,True,784.,8.151078178260597,4.207171602456077,1.2533889928134379,total,total,53.858965384156065,43.410677815972015,29.817722014610155
0.2923836454866225,0.28458519947548133,True,785.,8.714345902605363,4.194813645974216,1.2642613566098282,total,total,54.36775095810463,43.48750941788461,29.801499883837984
0.40314288725318914,0.7673158080557605,True,786.,7.414302894546196,4.208143543122451,1.2721752694379864,total,total,54.50620973758765,43.18700977013236,30.03389428730384
0.3777660065980982,0.7965828543999707,True,787.,7.837053935065148,4.20185581083254,1.289069616001256,total,total,53.04098041290244,42.987511757314564,30.150262043049903
0.5178401128924243,0.851547723515981,True,788.,7.715588435786527,4.182355420149139,1.2502877542744038,total,total,54.58790186071165,43.45759019286328,29.51361186061071
0.33399661302713446,0.46650885123943875,True,789.,7.890483229560479,4.161338334675308,1.253634994765562,total,total,53.34716488694285,43.354101033250416,29.32193615855594
0.6903095506938205,0.5670330522225122,True,790.,8.04994122322138,4.207232604845267,1.2726967988077562,total,total,53.169461982196744,43.17187927434174,30.02962626902097
0.394070237743511,0.614376061510354,True,791.,8.124521499886454,4.166787252883689,1.2672524679707233,total,total,53.208344347708305,43.27306073492193,29.528787687823506
0.5562172000481771,0.5665274244078651,True,792.,7.2692501071782925,4.175545663435194,1.279007634180934,total,total,54.16159299723377,43.12676558076331,29.752151676534975
0.455932465159625,0.39952019351862406,True,793.,8.874538894672877,4.190877748320519,1.2852637170518808,total,total,54.66195388617924,43.409071955738874,29.98812534877097
0.5901088799217425,0.296317232530034,True,794.,8.927833576473553,4.194944004522826,1.2657378406181048,total,total,54.78109649458816,43.57660974076278,29.81904621385176
0.5557901257203848,0.8162969353653853,True,795.,8.495172380867876,4.160239624993688,1.2608615718658651,total,total,53.50548873237282,43.43615602273622,29.388338186592076
0.26077395135223014,0.6078796456736015,True,796.,8.476506993477518,4.182558370780082,1.277583243054165,total,total,53.65408533558293,43.27775339037381,29.813146443124463
0.38290405138776645,0.636638998748897,True,797.,8.654599299151249,4.1804448965064935,1.261143096392536,total,total,53.91933143947603,43.47014072022768,29.610879884462893
0.34564961198311217,0.49648946473407735,True,798.,7.365517931061498,4.171620771460587,1.2585513190920448,total,total,53.08576669020709,43.170810407422884,29.48676893301674
0.5746396181500267,0.29916241235478647,True,799.,8.137013558446458,4.186696486922187,1.280892099614585,total,total,54.68986842621923,43.33526499814177,29.89452495162718
0.46522080104130786,0.4102822306266672,True,800.,7.321365348231572,4.205225600697672,1.2882772359289059,total,total,53.453146680341156,42.95236685883319,30.17857341602425
0.5207845828482018,0.49403541831555237,True,801.,8.881291031555978,4.201480988285476,1.2889340157090046,total,total,53.98763234038102,43.2814122582699,30.144656916087705
0.5336866465804421,0.7745756518799329,True,802.,8.575807348298849,4.165532389869741,1.2755695782377976,total,total,54.9623001889979,43.51089962168468,29.60559062734373
0.6504192183357794,0.4641334484638467,True,803.,8.5139484835227,4.206838442460532,1.274191331779088,total,total,53.93769149114501,43.32786343747451,30.041687386101213
0.610000252586201,0.5889565119717485,True,804.,7.988789144487216,4.188381580916946,1.266808260910821,total,total,54.26408075691302,43.35691717896898,29.75909621038086
0.43316702192272766,0.610729628032935,True,805.,7.05350554143876,4.163971442816513,1.253148194428945,total,total,54.04582242168208,43.25478020388528,29.34518516423037
0.42907415714508257,0.5742051078034184,True,806.,8.801551093118212,4.1679819339097515,1.2843535338112428,total,total,54.041699286534374,43.3613909540826,29.727962052568312
0.4277439259769647,0.701973051435165,True,807.,7.004523059685214,4.1699451442403666,1.287624253643251,total,total,54.5343177536947,43.037184670498284,29.785063732715745
0.534242168902701,0.5704826809654411,True,808.,7.5393123875755155,4.208259007331366,1.2815679436003211,total,total,54.515593258344175,43.15828244036813,30.138199951175903
0.6470907104628656,0.633331582674548,True,809.,8.38500782531886,4.19124509436529,1.2722828604386625,total,total,54.62390301717824,43.427121382470716,29.85013771292426
0.64023904136754,0.7100343412465643,True,810.,8.551893866053646,4.183716052281918,1.2513001968191377,total,total,54.48821783478625,43.60281533368378,29.539401627992504
0.4456069234558148,0.6549885439385981,True,811.,7.837595970425957,4.2083359847163395,1.2517110550373323,total,total,54.11036793085254,43.378886420082644,29.812113676322834
0.26330357880286714,0.5835582114168286,True,812.,7.631533751434445,4.167781510884029,1.2656951594011796,total,total,53.82738633385137,43.255410394980416,29.522668726533634
0.5400251119850231,0.293648828310198,True,813.,7.936958744020076,4.17027805420746,1.2509990963432396,total,total,54.39339924099206,43.503020703127504,29.390245943083105
0.2460459148831274,0.7098865030472695,True,814.,8.467655306843778,4.182386983855844,1.2763505670748452,total,total,53.1719464213431,43.2225597838633,29.797815649940773
0.6944571657586733,0.5323304365880089,True,815.,7.696193561648862,4.194255412341496,1.2863454558146101,total,total,54.65969726334849,43.20128093879375,30.036985876033462
0.6662767239023039,0.5716164724843501,True,816.,7.720110691294799,4.1662019692309755,1.253680531553185,total,total,53.83243032358022,43.38810221908647,29.37512632230636
0.6057505018329482,0.6432855385178441,True,817.,8.570400487576219,4.18584552183927,1.2585006211976975,total,total,54.795297174819176,43.58586231855887,29.640904925201504
0.23810251619799247,0.756364321561883,True,818.,8.218427635826554,4.164202760887857,1.2752530836253304,total,total,54.13530559523764,43.336494442789814,29.58767988440867
0.7000084984582725,0.5115466105129501,True,819.,7.34387725864826,4.161931576141327,1.2811323957522034,total,total,53.99255525689331,43.13851047033886,29.626945402125365
0.5480251679567376,0.433412254983791,True,820.,8.022993481706028,4.187406381248296,1.2660980516841178,total,total,54.29551579664307,43.37178156943989,29.74071060001349
0.49454283443713526,0.5824543525091481,True,821.,7.648733137673625,4.168776248513475,1.278988348310988,total,total,54.96497037447002,43.30023323095056,29.678139102414004
0.5633761785063067,0.5902705800024427,True,822.,8.497238177989775,4.180786718393264,1.2765959696430413,total,total,54.20349653952986,43.37645701623491,29.783025803678377
0.3122760140756436,0.5510172163558298,True,823.,7.275996852444896,4.194814603228667,1.2804880451880989,total,total,53.53479861371656,43.00945847059359,29.97893909175965
0.5041409484825554,0.43318808950866977,True,824.,8.634636834317964,4.174208517415778,1.2667198847288212,total,total,53.43201580819019,43.38353848961259,29.603701877263777
0.3414837814355537,0.8011107516418604,True,825.,7.569239125280665,4.169543473670641,1.262953058742187,total,total,53.848547471083016,43.264019525171236,29.51201857467741
0.6228500989391794,0.7238602529487601,True,826.,7.323391240092256,4.193512975533565,1.276422971037684,total,total,53.88033243386828,43.10561798447555,29.92019925959231
0.33740062098050144,0.3518813615974447,True,827.,8.66471154135736,4.209958611984336,1.2772525570981028,total,total,53.71384596465267,43.27876514595004,30.109486414103067
0.6359098872570387,0.7955368831637089,True,828.,8.563547725098559,4.176905127023216,1.2821255447116315,total,total,54.09519525052746,43.34121930477857,29.80101587494182
0.322917172097425,0.46639704458314685,True,829.,7.190232402124286,4.161538473694868,1.282195104029442,total,total,54.37629410577625,43.11214841745996,29.634235265243117
0.6404475595034109,0.286674538856375,True,830.,8.87645233676446,4.182339174096476,1.2529903270028455,total,total,54.70145055907468,43.67649177291209,29.5428067855206
0.45112633996242346,0.6704346030875957,True,831.,8.536768197037482,4.1911392726967,1.2630689614239006,total,total,53.609518816488055,43.384118938745345,29.74838746114895
0.264161055494244,0.5183317906847832,True,832.,7.928576676588351,4.207035402647872,1.2705428960385257,total,total,53.7383040312272,43.210198065322544,30.003864018240172
0.5074709105645833,0.7691472666964608,True,833.,8.490645452276535,4.199192943381254,1.2740075035184018,total,total,53.087864215846416,43.219360288582465,29.955923131942587
0.5887369046703688,0.789614227046817,True,834.,7.464146637616111,4.175692454301049,1.2756370375138102,total,total,53.62489013251455,43.13360556576107,29.716993228330452
0.38413574426859254,0.5140516397896733,True,835.,8.026782367229885,4.187162940671567,1.2667773159153974,total,total,54.55931173862393,43.38757147862765,29.74546432241988
0.6195135547086401,0.5052147591776821,True,836.,7.607530299244013,4.164059580735571,1.2739428697353816,total,total,53.8793879753369,43.22545184735498,29.57187065132808
0.49764112354904255,0.7787486983663966,True,837.,8.34044579042387,4.19734977998842,1.2602821711254386,total,total,53.422340751432635,43.34151105264965,29.785746513818857
0.4405891892468981,0.6296426543352474,True,838.,7.081871795718161,4.188547715992024,1.281181048579769,total,total,53.08458109730033,42.93059618730545,29.91793275798407
0.2552727148218082,0.671591001473283,True,839.,8.820181048446408,4.1698409560747205,1.2878877058434197,total,total,53.68797044363703,43.27874528348105,29.786802147122774
0.41031398384153156,0.5921484554726151,True,840.,8.374906064106684,4.1658780916572375,1.250884580075138,total,total,54.17281661093181,43.55584198176756,29.341317841873266
0.5456309700033395,0.8378363509984733,True,841.,7.202961079635859,4.197620293810397,1.28547862408355,total,total,53.37723541548776,42.949244048948756,30.064373743409778
0.579631393742282,0.8284471165818327,True,842.,8.230653537962226,4.162602941605691,1.2532985280844475,total,total,54.38291785737754,43.54903094433227,29.3319887293918
0.40274409028795854,0.6818243776983821,True,843.,8.315202394570901,4.164024673553736,1.2804422524285228,total,total,54.28225032902843,43.34386810933246,29.6422201081147
0.3223188009618929,0.43000293863636396,True,844.,7.319749840367436,4.16839478744399,1.2899341757693281,total,total,53.22997060040233,42.95417322687937,29.793355070653384
0.46976525640415207,0.6681618222415653,True,845.,7.7217861675163455,4.188875391442018,1.2856787857630854,total,total,54.01782063040954,43.131675738119604,29.970743439153846
0.5870599519618576,0.7535957982570386,True,846.,8.009105277174735,4.188429570903922,1.2639573094105796,total,total,54.57994007854616,43.413788727409845,29.728522692625695
0.4973373274835505,0.5116266631750119,True,847.,7.549930695434901,4.206816569724888,1.2520183391971837,total,total,54.825067391753215,43.40360324835103,29.79887856286624
0.633673233829328,0.6717654246611129,True,848.,7.305244797137892,4.1779893892901345,1.2736761154244718,total,total,53.560558247489745,43.10933141941664,29.720656775295165
0.3522196551819166,0.330700162175713,True,849.,8.934026843526434,4.19297793758641,1.2542099594058451,total,total,53.9575344782897,43.54857111956814,29.671855985138908
0.6653129791400952,0.8015843734235504,True,850.,7.260781889212061,4.19472441944661,1.2686120831911594,total,total,53.155214818833734,43.070295349871884,29.848045741054296
0.6616606461360787,0.5145914381506109,True,851.,8.892741431108657,4.201744112611677,1.256316048069741,total,total,53.11938711823743,43.41747717247828,29.790420717617668
0.4360080542881523,0.30869779084433174,True,852.,8.96892458395034,4.199189295952763,1.2730677559768004,total,total,53.69656044855459,43.37449853131017,29.94559724239284
0.47870085111825555,0.7016075146741161,True,853.,7.670390205754433,4.161797668955929,1.2547219289451192,total,total,53.964563128829774,43.37829819292414,29.33868455444613
0.540851148503684,0.5217445213295804,True,854.,7.48989415108855,4.191488646025353,1.2781399418149093,total,total,54.7704708990398,43.22342324292449,29.91683688891946
0.4428115993352746,0.35669275082617385,True,855.,8.398361379532234,4.190484347910378,1.27459082448091,total,total,54.419381531411545,43.381182010673506,29.867046639887672
0.3309719848028735,0.6507833038234994,True,856.,8.249089772724135,4.18750290014842,1.2664956404976475,total,total,54.91910035074124,43.46747122405448,29.746100081369438
0.46909737366886745,0.7916669436891941,True,857.,8.842865054221392,4.1794515760509885,1.2710613722567135,total,total,53.2061253725605,43.33781365471126,29.70809139966992
0.5729077755767494,0.568787278114721,True,858.,8.609796080508762,4.172938827107959,1.2575199983475667,total,total,54.335224253872184,43.56467414095382,29.48988305496781
0.33717387230269064,0.43438726143782774,True,859.,7.899734590382057,4.204685009278267,1.2812170428209115,total,total,54.08189561361162,43.17673520345494,30.095121325225968
0.6295772668665309,0.6860830982284964,True,860.,7.663720168724899,4.186807510859556,1.2674059128753368,total,total,54.286426766557426,43.29445186698618,29.74844407164991
0.35136984429998197,0.596031693880335,True,861.,7.889293740398511,4.170469285330287,1.2807785388973332,total,total,53.66505645688528,43.17884794765664,29.71610284114636
0.26020348950507016,0.44508462756726397,True,862.,8.759594171565245,4.197030323840597,1.287295821966308,total,total,54.69592496893049,43.359534911420454,30.077833273581216
0.676494337082993,0.5136902655370772,True,863.,8.76915394242595,4.203481154647837,1.258222686140595,total,total,54.66688570955078,43.58031243368117,29.830208844483106
0.5882641946131553,0.640042340237623,True,864.,8.538206087530865,4.187790632987408,1.2662334193080609,total,total,53.93226557311001,43.414893017205195,29.746378363017488
0.3672279159983914,0.44180536837758055,True,865.,8.367365221077776,4.1743876167895655,1.279119470341155,total,total,54.33212230190574,43.352881320636826,29.740739549384998
0.6082354856484643,0.7209973086832199,True,866.,8.52941460235878,4.162879714083317,1.287597682077769,total,total,53.98456181455412,43.30375489673006,29.707703846062937
0.3157653792671918,0.49822011722487136,True,867.,8.906527794259123,4.179648537667803,1.250323040288215,total,total,54.58629045298737,43.672202512047534,29.48459133741017
0.6679331013999245,0.6251915683495638,True,868.,8.943602059979133,4.208219063611783,1.258031687510608,total,total,53.42238127388698,43.43949168577755,29.87989727414611
0.3945148274068719,0.6490552611620585,True,869.,8.745714702088721,4.179105815658485,1.2777475412551997,total,total,53.23803076913334,43.27650901928716,29.777248558860144
0.5920172406459819,0.644169463608034,True,870.,7.112909560209279,4.188503633322717,1.2807945493796966,total,total,53.467462908192516,42.9912561359749,29.913222611311923
0.6246891055124549,0.4651903083775783,True,871.,7.909650816516663,4.1666863441706825,1.259272972613727,total,total,53.62476685678912,43.35852201100942,29.441034507399532
0.40361113482143773,0.41554946783651614,True,872.,7.092875301359787,4.18502823457271,1.259166250555088,total,total,53.4278875096951,43.132034356325384,29.63925359189593
0.5826420242494222,0.4335607153922318,True,873.,7.734408489700343,4.1778648889732,1.2710973199119167,total,total,54.59681941636687,43.329655074684545,29.691189153858176
0.5750918440483317,0.4837098661447437,True,874.,7.136319821290519,4.169910386430622,1.2559988121510548,total,total,53.12359689361067,43.16277012489468,29.440490631253258
0.614975036976641,0.7645047274533556,True,875.,8.103121851056338,4.198210437532077,1.2832359508787063,total,total,54.8835501769667,43.313544856135934,30.04625450902161
0.5397076592570764,0.857812697093114,True,876.,7.498178615825813,4.205348211719754,1.2761236872511774,total,total,53.503122377405525,43.07826512006305,30.04653417920798
0.5458414085991452,0.528887748211586,True,877.,8.50390787054856,4.187690383792732,1.28151509926857,total,total,54.43095559402665,43.3578273581013,29.912208615947808
0.3196465631546701,0.5237634284972632,True,878.,7.756526286826796,4.1837434441165895,1.2706154723792922,total,total,53.55912228716454,43.19499537917959,29.75003118995813
0.5599761817225923,0.8325194748865391,True,879.,7.867463642306418,4.205125615491786,1.2803226480420913,total,total,53.59132016174373,43.1280322712171,30.09014265190683
0.6643874072109015,0.4303176432840362,True,880.,8.366123425616987,4.197234156743091,1.262609432322996,total,total,53.53578999894478,43.35645167767006,29.80989201706606
0.5455686393702349,0.5146681406561744,True,881.,8.191353012098569,4.18016898848949,1.2858723072531464,total,total,54.73379536598102,43.31991801925386,29.87760744676384
0.468885014611489,0.5856907844474716,True,882.,8.437082897966246,4.205951836847467,1.2644922760693398,total,total,54.03873311586342,43.38891853964679,29.925758792546144
0.28476382178708937,0.5760842296326579,True,883.,7.466651928793848,4.206987686296889,1.2667151341924205,total,total,53.50173423875701,43.12464731060664,29.961422567032624
0.4287971731198762,0.7970031216745198,True,884.,8.594837455386108,4.165450071485496,1.2576325640786732,total,total,54.08952361619768,43.53348816753925,29.409825272157615
0.529538276866799,0.349537445197016,True,885.,8.99206041420328,4.162489244776039,1.2838225538772572,total,total,53.8563386913615,43.38666278876986,29.6623122081501
0.4095778960754824,0.36605530550994714,True,886.,8.010783755168866,4.180534795111433,1.2786393534831104,total,total,53.780282046036135,43.22141433177664,29.80258238468296
0.4631839247527587,0.628023778935246,True,887.,8.193280720637933,4.195600103928836,1.2513815636609726,total,total,54.09608314570429,43.46550436866408,29.66960928705945
0.37081220167377194,0.5332634385867272,True,888.,8.071660798406333,4.175834520361707,1.2767406150236895,total,total,53.490705874231075,43.2142170360931,29.730575607023077
0.59387544838559,0.3305710675631526,True,889.,7.021037896299104,4.176781581814431,1.273590409557136,total,total,53.85332752799115,43.0819481463545,29.706554844327666
0.6343830484402114,0.33376606979247603,True,890.,8.806672040509088,4.184249064792695,1.2877229878049352,total,total,53.63095140069276,43.270050731324275,29.942478144409524
0.33139810250946455,0.4134498490331738,True,891.,7.749154547096039,4.195037713441065,1.2889272550278466,total,total,54.904005477737684,43.198402561476726,30.07387177539422
0.6650784055891924,0.83984121226609,True,892.,7.192781239932931,4.185669385441888,1.2660574119445185,total,total,53.37668026342834,43.109775602163154,29.721325073341045
0.3268915789945325,0.4051369210679968,True,893.,8.983793077834111,4.168057073364996,1.2891106381543853,total,total,54.33976403192953,43.38833090673835,29.78067943164968
0.2794713577114792,0.772015621963996,True,894.,8.444825548230465,4.201403960794031,1.2586213436474778,total,total,54.632474163578976,43.49924866824165,29.811876325141586
0.2915003503440611,0.5621871843517856,True,895.,7.355876551429985,4.184220450323882,1.275778224875062,total,total,54.339806475861415,43.15894479171446,29.811585533174227
0.38288862223462256,0.5371348690124166,True,896.,8.359287524781648,4.208250911557341,1.2536365337878572,total,total,53.8547299685517,43.42473601344169,29.832214465619494
0.6252070983613389,0.6122644956974318,True,897.,7.254794564770831,4.174355793215434,1.2583079284100247,total,total,54.769670209710846,43.33807220901696,29.51383511226538
0.32471853574821974,0.31728415320217956,True,898.,8.147582049623017,4.1647100614579635,1.274445998373254,total,total,54.934216740563706,43.43170454477448,29.58441864319866
0.2626906425948324,0.7868798544631654,True,899.,7.277895426041986,4.185907939643794,1.285887917377721,total,total,54.65090038731982,43.09420754374874,29.94054990091782
0.6278550946983693,0.5228313218714662,True,900.,8.842396475679651,4.179119539045702,1.2725772101394763,total,total,54.385544451714864,43.49049288597086,29.720997445076247
0.6612488211239158,0.6897936636593209,True,901.,7.1831959327052335,4.199416690825506,1.2734650404915224,total,total,53.08767467114868,43.00772008355274,29.952434444983684
0.27444329826158753,0.5503104363543205,True,902.,8.926823909797033,4.208905172253276,1.262753287482782,total,total,53.47515991174546,43.38806870361775,29.939046300001177
0.6468444055298221,0.8381682474361916,True,903.,7.64202674174994,4.178364297095628,1.2532218413036391,total,total,54.36429647479322,43.41111643478126,29.502127978851064
0.5617080670310709,0.756278897921661,True,904.,8.948992569343648,4.1716735144064065,1.2729453446296886,total,total,54.563624931630564,43.5337810713943,29.643874520171508
0.5666906107667711,0.37130351125193695,True,905.,7.471760703778456,4.164575222780329,1.2566565425244705,total,total,54.734224210719894,43.40976330412804,29.389753853149795
0.37927910307536095,0.4116485002592333,True,906.,7.300082297710668,4.197554957240752,1.25183447414168,total,total,53.79655379412007,43.24994242276456,29.695845174862544
0.5169916961678876,0.30404243998677266,True,907.,8.000105289429406,4.189807413235057,1.258551363671124,total,total,53.71737489165958,43.35121884438631,29.684613361890616
0.35234621897230217,0.44192546622547957,True,908.,8.016508639820096,4.176085537241584,1.2510274092517202,total,total,54.45494490746809,43.503389312074525,29.453554933995235
0.6432047872002563,0.5461273753832412,True,909.,7.160715763527694,4.199241431546001,1.283144313581147,total,total,54.18332367814491,43.051025159442595,30.056553458373358
0.46765831686757336,0.729685591929059,True,910.,7.623455319070368,4.182257298242312,1.2544053109751359,total,total,53.80101929635833,43.32188990829847,29.55730032646306
0.6673671344952128,0.8116326423130946,True,911.,8.91912247303588,4.18023371001897,1.251847475936197,total,total,54.141534741479575,43.6208420294151,29.507506010808093
0.6287928586202948,0.4657235223513557,True,912.,7.929046350705484,4.171008801184703,1.2563728730574693,total,total,54.31350540981207,43.45567412600619,29.45647183789976
0.425926293748917,0.6179972227522587,True,913.,8.07257173642829,4.193483633957239,1.2758782930669623,total,total,54.97786577031261,43.36968116703168,29.913919888781887
